TBA2021-S-065	23033296	食べログ	The Tabelog Award	Silver	創作料理	2021	全国	トゥ・ラ・ジョア	愛知県	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 65）
TBA2021-S-066	25002104	食べログ	The Tabelog Award	Silver	日本料理	2021	全国	徳山鮓	滋賀県	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 66）
TBA2021-S-067	13001113	食べログ	The Tabelog Award	Silver	アジア・エスニック	2021	全国	トマト	東京都	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 67）
TBA2021-S-068	26026316	食べログ	The Tabelog Award	Silver	日本料理	2021	全国	富小路 やま岸	京都府	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 68）
TBA2021-S-069	36000369	食べログ	The Tabelog Award	Silver	日本料理	2021	全国	虎屋 壺中庵	徳島県	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 69）
TBA2021-S-070	27013624	食べログ	The Tabelog Award	Silver	とんかつ・揚げ物	2021	全国	とんかつ マンジェ	大阪府	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 70）
TBA2021-S-071	13005423	食べログ	The Tabelog Award	Silver	創作料理	2021	全国	NARISAWA	東京都	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 71）
TBA2021-S-072	26002222	食べログ	The Tabelog Award	Silver	日本料理	2021	全国	にくの匠 三芳	京都府	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 72）
TBA2021-S-073	13237628	食べログ	The Tabelog Award	Silver	日本料理	2021	全国	肉屋 田中	東京都	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 73） / Best New Entry
TBA2021-S-074	23061072	食べログ	The Tabelog Award	Silver	日本料理	2021	全国	肉屋 雪月花 NAGOYA	愛知県	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 74）
TBA2021-S-075	26022200	食べログ	The Tabelog Award	Silver	中華料理	2021	全国	にしぶち飯店	京都府	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 75）
TBA2021-S-076	13127807	食べログ	The Tabelog Award	Silver	日本料理	2021	全国	日本料理 晴山	東京都	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 76）
TBA2021-S-077	5000664	食べログ	The Tabelog Award	Silver	日本料理	2021	全国	日本料理 たかむら	秋田県	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 77）
TBA2021-S-078	27015488	食べログ	The Tabelog Award	Silver	創作料理	2021	全国	ハジメ	大阪府	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 78）
TBA2021-S-079	13220575	食べログ	The Tabelog Award	Silver	イノベーティブ・フュージョン	2021	全国	長谷川 稔	東京都	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 79）
TBA2021-S-080	13017742	食べログ	The Tabelog Award	Silver	寿司	2021	全国	初音鮨	東京都	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 80）
TBA2021-S-081	23013684	食べログ	The Tabelog Award	Silver	日本料理	2021	全国	花いち	愛知県	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 81）
TBA2021-S-082	13032283	食べログ	The Tabelog Award	Silver	寿司	2021	全国	青空	東京都	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 82）
TBA2021-S-083	25000772	食べログ	The Tabelog Award	Silver	日本料理	2021	全国	比良山荘	滋賀県	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 83）
TBA2021-S-084	20011920	食べログ	The Tabelog Award	Silver	イタリアン	2021	全国	フォリオリーナ・デッラ・ポルタ・フォルトゥーナ	長野県	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 84）
TBA2021-S-085	27001070	食べログ	The Tabelog Award	Silver	スペイン料理	2021	全国	Fujiya 1935	大阪府	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 85）
TBA2021-S-086	13176780	食べログ	The Tabelog Award	Silver	中華料理	2021	全国	フルタ	東京都	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 86）
TBA2021-S-087	12038574	食べログ	The Tabelog Award	Silver	イタリアン	2021	全国	プレゼンテ スギ	千葉県	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 87） / Best New Entry
TBA2021-S-088	42008914	食べログ	The Tabelog Award	Silver	イタリアン	2021	全国	pesceco	長崎県	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 88） / Best New Entry
TBA2021-S-089	28039815	食べログ	The Tabelog Award	Silver	スペイン料理	2021	全国	bb9	兵庫県	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 89）
TBA2021-S-090	13184186	食べログ	The Tabelog Award	Silver	フレンチ	2021	全国	ボニュ	東京都	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 90）
TBA2021-S-091	13003338	食べログ	The Tabelog Award	Silver	日本料理	2021	全国	まき村	東京都	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 91）
TBA2021-S-092	28001348	食べログ	The Tabelog Award	Silver	魚介料理・海鮮料理	2021	全国	丸安	兵庫県	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 92）
TBA2021-S-093	26002279	食べログ	The Tabelog Award	Silver	日本料理	2021	全国	未在	京都府	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 93）
TBA2021-S-094	13228116	食べログ	The Tabelog Award	Silver	日本料理	2021	全国	味享	東京都	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 94）
TBA2021-S-095	28045767	食べログ	The Tabelog Award	Silver	焼き鳥・鳥料理	2021	全国	焼鳥 かさ原	兵庫県	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 95）
TBA2021-S-096	13160962	食べログ	The Tabelog Award	Silver	焼肉・すき焼き・しゃぶしゃぶ	2021	全国	焼肉 ジャンボ はなれ	東京都	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 96）
TBA2021-S-097	26018397	食べログ	The Tabelog Award	Silver	イタリアン	2021	全国	やまぐち	京都府	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 97）
TBA2021-S-098	13225691	食べログ	The Tabelog Award	Silver	日本料理	2021	全国	山﨑	東京都	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 98）
TBA2021-S-099	23044914	食べログ	The Tabelog Award	Silver	日本料理	2021	全国	𠮷い	愛知県	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 99）
TBA2021-S-100	27095726	食べログ	The Tabelog Award	Silver	日本料理	2021	全国	米増	大阪府	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 100）
TBA2021-S-101	13042979	食べログ	The Tabelog Award	Silver	焼肉・すき焼き・しゃぶしゃぶ	2021	全国	よろにく	東京都	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 101）
TBA2021-S-102	13198692	食べログ	The Tabelog Award	Silver	フレンチ	2021	全国	ラチュレ	東京都	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 102）
TBA2021-S-103	28006093	食べログ	The Tabelog Award	Silver	日本料理	2021	全国	料理屋 植むら	兵庫県	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 103）
TBA2021-S-104	13002294	食べログ	The Tabelog Award	Silver	フレンチ	2021	全国	レ セゾン	東京都	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 104）
TBA2021-S-105	13116356	食べログ	The Tabelog Award	Silver	フレンチ	2021	全国	レフェルヴェソンス	東京都	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 105）
TBA2021-S-106	23057000	食べログ	The Tabelog Award	Silver	フレンチ	2021	全国	レミニセンス	愛知県	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 106）
TBA2021-S-107	27111640	食べログ	The Tabelog Award	Silver	中華料理	2021	全国	蓮心	大阪府	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 107） / Best New Entry
TBA2021-S-108	20004238	食べログ	The Tabelog Award	Silver	日本料理	2021	全国	日本料理 柚木元	長野県	https://award.tabelog.com/2021/restaurants/silver	46232	店舗照合済	The Tabelog Award 2021 Silver（公式掲載順 108）
TBA2021-B-001	13116523	食べログ	The Tabelog Award	Bronze	日本料理	2021	全国	赤坂 詠月	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 1）
TBA2021-B-002	13002514	食べログ	The Tabelog Award	Bronze	日本料理	2021	全国	赤坂 菊乃井	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 2）
TBA2021-B-003	13149065	食べログ	The Tabelog Award	Bronze	魚介料理・海鮮料理	2021	全国	赤坂 きた福	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 3）
TBA2021-B-004	5007142	食べログ	The Tabelog Award	Bronze	天ぷら	2021	全国	秋田 てんぷら みかわ	秋田県	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 4）
TBA2021-B-005	1028665	食べログ	The Tabelog Award	Bronze	フレンチ	2021	全国	aki nagao	北海道	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 5）
TBA2021-B-006	13227385	食べログ	The Tabelog Award	Bronze	フレンチ	2021	全国	ASAHINA Gastronome	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 6）
TBA2021-B-007	13001664	食べログ	The Tabelog Award	Bronze	日本料理	2021	全国	麻布 かどわき	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 7）
TBA2021-B-008	13174951	食べログ	The Tabelog Award	Bronze	日本料理	2021	全国	麻布十番 ふくだ	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 8）
TBA2021-B-009	13005316	食べログ	The Tabelog Award	Bronze	日本料理	2021	全国	麻布 幸村	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 9）
TBA2021-B-010	44006115	食べログ	The Tabelog Award	Bronze	日本料理	2021	全国	味あら井	大分県	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 10）
TBA2021-B-011	13200027	食べログ	The Tabelog Award	Bronze	日本料理	2021	全国	味ひろ	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 11）
TBA2021-B-012	13001332	食べログ	The Tabelog Award	Bronze	魚介料理・海鮮料理	2021	全国	味満ん	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 12）
TBA2021-B-013	13206559	食べログ	The Tabelog Award	Bronze	フレンチ	2021	全国	AZUR et MASA UEKI	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 13）
TBA2021-B-014	13150975	食べログ	The Tabelog Award	Bronze	フレンチ	2021	全国	Äta	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 14）
TBA2021-B-015	33012069	食べログ	The Tabelog Award	Bronze	イタリアン	2021	全国	acca	岡山県	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 15）
TBA2021-B-016	13005853	食べログ	The Tabelog Award	Bronze	スイーツ	2021	全国	アテスウェイ	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 16）
TBA2021-B-017	21014394	食べログ	The Tabelog Award	Bronze	イタリアン	2021	全国	アドゥエパッシ	岐阜県	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 17）
TBA2021-B-018	27074473	食べログ	The Tabelog Award	Bronze	フレンチ	2021	全国	アニエルドール	大阪府	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 18）
TBA2021-B-019	13000145	食べログ	The Tabelog Award	Bronze	フレンチ	2021	全国	アピシウス	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 19）
TBA2021-B-020	23057712	食べログ	The Tabelog Award	Bronze	寿司	2021	全国	あま木	愛知県	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 20）
TBA2021-B-021	13142028	食べログ	The Tabelog Award	Bronze	フレンチ	2021	全国	AMOUR	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 21）
TBA2021-B-022	41000056	食べログ	The Tabelog Award	Bronze	魚介料理・海鮮料理	2021	全国	飴源	佐賀県	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 22）
TBA2021-B-023	26029825	食べログ	The Tabelog Award	Bronze	日本料理	2021	全国	綾小路 唐津	京都府	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 23）
TBA2021-B-024	28000962	食べログ	The Tabelog Award	Bronze	ステーキ・鉄板焼き	2021	全国	麤皮	兵庫県	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 24）
TBA2021-B-025	27090095	食べログ	The Tabelog Award	Bronze	スペイン料理	2021	全国	アラルデ	大阪府	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 25）
TBA2021-B-026	1000457	食べログ	The Tabelog Award	Bronze	寿司	2021	全国	鮨処 有馬	北海道	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 26）
TBA2021-B-027	13156479	食べログ	The Tabelog Award	Bronze	イタリアン	2021	全国	ARMONICO	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 27）
TBA2021-B-028	13129298	食べログ	The Tabelog Award	Bronze	イタリアン	2021	全国	アロマフレスカ	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 28）
TBA2021-B-029	23061308	食べログ	The Tabelog Award	Bronze	日本料理	2021	全国	淡 如雲	愛知県	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 29）
TBA2021-B-030	26018405	食べログ	The Tabelog Award	Bronze	日本料理	2021	全国	安久	京都府	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 30）
TBA2021-B-031	13050216	食べログ	The Tabelog Award	Bronze	イタリアン	2021	全国	ICARO miyamoto	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 31）
TBA2021-B-032	23008421	食べログ	The Tabelog Award	Bronze	日本料理	2021	全国	出雲	愛知県	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 32）
TBA2021-B-033	13210722	食べログ	The Tabelog Award	Bronze	寿司	2021	全国	いちかわ	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 33）
TBA2021-B-034	13176396	食べログ	The Tabelog Award	Bronze	日本料理	2021	全国	いち太	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 34）
TBA2021-B-035	45000157	食べログ	The Tabelog Award	Bronze	寿司	2021	全国	一心鮨 光洋	宮崎県	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 35）
TBA2021-B-036	13002285	食べログ	The Tabelog Award	Bronze	スイーツ	2021	全国	イデミスギノ	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 36）
TBA2021-B-037	40040809	食べログ	The Tabelog Award	Bronze	日本料理	2021	全国	井本	福岡県	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 37）
TBA2021-B-038	23054325	食べログ	The Tabelog Award	Bronze	イタリアン	2021	全国	イル アオヤマ	愛知県	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 38）
TBA2021-B-039	13110652	食べログ	The Tabelog Award	Bronze	イタリアン	2021	全国	イル テアトリーノ ダ サローネ	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 39）
TBA2021-B-040	13147391	食べログ	The Tabelog Award	Bronze	イタリアン	2021	全国	イル プレージョ	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 40）
TBA2021-B-041	26005825	食べログ	The Tabelog Award	Bronze	日本料理	2021	全国	岩さき	京都府	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 41）
TBA2021-B-042	13043684	食べログ	The Tabelog Award	Bronze	イタリアン	2021	全国	インカント	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 42）
TBA2021-B-043	12000109	食べログ	The Tabelog Award	Bronze	アジア・エスニック	2021	全国	印度料理シタール	千葉県	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 43）
TBA2021-B-044	13004549	食べログ	The Tabelog Award	Bronze	イタリアン	2021	全国	VIA BRIANZA	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 44）
TBA2021-B-045	30000104	食べログ	The Tabelog Award	Bronze	イタリアン	2021	全国	ヴィラ・アイーダ	和歌山県	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 45）
TBA2021-B-046	13004299	食べログ	The Tabelog Award	Bronze	イタリアン	2021	全国	ヴィンチェロ	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 46）
TBA2021-B-047	13185496	食べログ	The Tabelog Award	Bronze	ステーキ・鉄板焼き	2021	全国	ウェスタ	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 47）
TBA2021-B-048	27001233	食べログ	The Tabelog Award	Bronze	魚介料理・海鮮料理	2021	全国	う越貞	大阪府	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 48）
TBA2021-B-049	13222093	食べログ	The Tabelog Award	Bronze	焼肉・すき焼き・しゃぶしゃぶ	2021	全国	USHIGORO S. GINZA	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 49）
TBA2021-B-050	13209611	食べログ	The Tabelog Award	Bronze	焼肉・すき焼き・しゃぶしゃぶ	2021	全国	USHIGORO S. NISHIAZABU	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 50）
TBA2021-B-051	12000598	食べログ	The Tabelog Award	Bronze	イタリアン	2021	全国	ウシマル	千葉県	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 51）
TBA2021-B-052	13034857	食べログ	The Tabelog Award	Bronze	魚介料理・海鮮料理	2021	全国	臼杵ふぐ 山田屋 西麻布	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 52）
TBA2021-B-053	13035339	食べログ	The Tabelog Award	Bronze	うなぎ	2021	全国	うなぎ 魚政	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 53）
TBA2021-B-054	14001626	食べログ	The Tabelog Award	Bronze	うなぎ	2021	全国	うなぎ亭 友栄	神奈川県	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 54）
TBA2021-B-055	23000105	食べログ	The Tabelog Award	Bronze	うなぎ	2021	全国	うな富士	愛知県	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 55）
TBA2021-B-056	13001179	食べログ	The Tabelog Award	Bronze	寿司	2021	全国	海味	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 56）
TBA2021-B-057	13017947	食べログ	The Tabelog Award	Bronze	寿司	2021	全国	うを徳	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 57）
TBA2021-B-058	13230923	食べログ	The Tabelog Award	Bronze	焼き鳥・鳥料理	2021	全国	鍈輝	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 58）
TBA2021-B-059	13061640	食べログ	The Tabelog Award	Bronze	寿司	2021	全国	江戸前鮓 すし通	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 59）
TBA2021-B-060	13186582	食べログ	The Tabelog Award	Bronze	日本料理	2021	全国	恵比寿 くろいわ	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 60）
TBA2021-B-061	13213368	食べログ	The Tabelog Award	Bronze	フレンチ	2021	全国	Ode	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 61）
TBA2021-B-062	13240980	食べログ	The Tabelog Award	Bronze	焼き鳥・鳥料理	2021	全国	オオクサ	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 62）
TBA2021-B-063	17000107	食べログ	The Tabelog Award	Bronze	寿司	2021	全国	乙女寿司	石川県	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 63）
TBA2021-B-064	13028856	食べログ	The Tabelog Award	Bronze	焼肉・すき焼き・しゃぶしゃぶ	2021	全国	おにく 花柳	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 64）
TBA2021-B-065	27112164	食べログ	The Tabelog Award	Bronze	日本料理	2021	全国	緒乃	大阪府	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 65）
TBA2021-B-066	13008700	食べログ	The Tabelog Award	Bronze	フレンチ	2021	全国	オマージュ	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 66）
TBA2021-B-067	3005625	食べログ	The Tabelog Award	Bronze	日本料理	2021	全国	御料理 寺沢	岩手県	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 67）
TBA2021-B-068	26000305	食べログ	The Tabelog Award	Bronze	日本料理	2021	全国	御料理 はやし	京都府	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 68）
TBA2021-B-069	26023402	食べログ	The Tabelog Award	Bronze	日本料理	2021	全国	御料理 樋渡	京都府	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 69）
TBA2021-B-070	40028665	食べログ	The Tabelog Award	Bronze	日本料理	2021	全国	御料理 まつ山	福岡県	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 70）
TBA2021-B-071	26022648	食べログ	The Tabelog Award	Bronze	日本料理	2021	全国	御料理 光安	京都府	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 71）
TBA2021-B-072	27068283	食べログ	The Tabelog Award	Bronze	日本料理	2021	全国	お料理 宮本	大阪府	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 72）
TBA2021-B-073	26006883	食べログ	The Tabelog Award	Bronze	イノベーティブ・フュージョン	2021	全国	オルト	京都府	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 73）
TBA2021-B-074	21000011	食べログ	The Tabelog Award	Bronze	中華料理	2021	全国	開化亭	岐阜県	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 74）
TBA2021-B-075	13132399	食べログ	The Tabelog Award	Bronze	中華料理	2021	全国	海鮮名菜　香宮	東京都	https://award.tabelog.com/2021/restaurants/bronze	46232	店舗照合済	The Tabelog Award 2021 Bronze（公式掲載順 75）
